route_num,video_name,window_idx,window_start_sec,window_end_sec,drivable_coverage,drivable_width_mean,drivable_width_min,lane_count_visible,lane_curvature_mean,lane_marking_visibility,lane_offset,road_curvature_max,road_curvature_mean
2,CUT 1,0,0.0,3.0,0.0299186197916666,0.245671106557377,0.0046875,0.0,0.0,0.0,0.0,4.17686678972228e-05,8.745444302591265e-06
2,CUT 1,1,1.0,4.0,0.0277962239583333,0.2595257675438596,0.0078125,0.0,0.0,0.0,0.0,2.899405854013052e-05,6.643392229065488e-06
2,CUT 1,2,2.0,5.0,0.0197157118055555,0.2710742935823754,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,3,3.0,6.0,0.0187771267361111,0.2683997844827586,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,4,4.0,7.0,0.0183094618055555,0.2693252115261814,0.0109375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,5,5.0,8.0,0.0182736545138888,0.2702250445632799,0.01328125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,6,6.0,9.0,0.0174555121527777,0.2686216230703259,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,7,7.0,10.0,0.0108289930555555,0.2433265984195402,0.0109375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,8,8.0,11.0,0.0043717447916666,0.098974609375,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,9,9.0,12.0,0.0038411458333333,0.0832535807291666,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,10,10.0,13.0,0.0036946614583333,0.0764508928571428,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,11,11.0,14.0,0.0051019965277777,0.0851979166666666,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,12,12.0,15.0,0.0075,0.1142061170212765,0.0109375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,13,13.0,16.0,0.0085601128472222,0.1254069010416666,0.01171875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,14,14.0,17.0,0.0091351996527777,0.133246315835368,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,15,15.0,18.0,0.0101974826388888,0.1309719228927203,0.00546875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,16,16.0,19.0,0.0103993055555555,0.1134353801582815,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,17,17.0,20.0,0.0024164496527777,0.0942222363083164,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,18,18.0,21.0,0.0024164496527777,0.097609375,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,19,19.0,22.0,0.0136121961805555,0.1546284660848431,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,20,20.0,23.0,0.0137771267361111,0.1555408653846154,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,21,21.0,24.0,0.0132172309027777,0.1513398045632493,0.0125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,22,22.0,25.0,0.0121158854166666,0.1475465671182266,0.0140625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,23,23.0,26.0,0.0119194878472222,0.1522720286885245,0.01796875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,24,24.0,27.0,0.0134993489583333,0.213428485576923,0.015625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,25,25.0,28.0,0.0133116319444444,0.2094516578638497,0.0101562499999999,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,26,26.0,29.0,0.0097775607638888,0.1787320188492063,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,27,27.0,30.0,0.0050358072916666,0.1394295653882093,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 1,28,28.0,31.0,0.0112348090277777,0.1847675445331695,0.003125,0.0,0.0,0.0,0.0,6.378880483856719e-08,4.631776353185534e-08
2,CUT 1,29,29.0,32.0,0.0243478732638888,0.1984763340643274,0.00625,0.0,0.0,0.0,0.0,1.2459393842236518e-06,4.166434374101113e-07
2,CUT 1,30,30.0,32.067,0.02568359375,0.2072916666666666,0.0109375,0.0,0.0,0.0,0.0,1.962839886537249e-06,5.581687497498501e-07
2,CUT 1,31,31.0,32.067,0.02791015625,0.2047916666666666,0.015625,0.0,0.0,0.0,0.0,1.098182800163284e-06,3.506002714514711e-07
2,CUT 1,32,32.0,32.067,0.0179622395833333,0.1946275684931507,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,0,0.0,3.0,0.017021484375,0.2133229166666666,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,1,1.0,4.0,0.0193695746527777,0.2252569901315789,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,2,2.0,5.0,0.0201041666666666,0.2280833333333333,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,3,3.0,6.0,0.0204123263888888,0.2287480582967836,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,4,4.0,7.0,0.0205490451388888,0.2284375,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,5,5.0,8.0,0.0208344184027777,0.2284375,0.00703125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,6,6.0,9.0,0.0207888454861111,0.2282922535211267,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,7,7.0,10.0,0.0214029947916666,0.2298088576750357,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,8,8.0,11.0,0.0210384114583333,0.2298088576750357,0.00703125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,9,9.0,12.0,0.0216482204861111,0.2312821061643835,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,10,10.0,13.0,0.0225813802083333,0.2388572661515699,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,11,11.0,14.0,0.0224338107638888,0.237375,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,12,12.0,15.0,0.0188085937499999,0.2214754149899396,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,13,13.0,16.0,0.0167035590277777,0.2204960387323943,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,14,14.0,17.0,0.0155674913194444,0.2180436643835616,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,15,15.0,18.0,0.0129351128472222,0.1947038288288288,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,16,16.0,19.0,0.0111686197916666,0.1174977002164502,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,17,17.0,20.0,0.0123611111111111,0.1224079623287671,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,18,18.0,21.0,0.01666015625,0.1788622359154929,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,19,19.0,22.0,0.0180002170138888,0.2191021126760563,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,20,20.0,23.0,0.0145030381944444,0.2014964788732394,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,21,21.0,24.0,0.0134136284722222,0.1419895833333333,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,22,22.0,25.0,0.014833984375,0.1454905063291139,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,23,23.0,26.0,0.0189518229166666,0.1908831168831168,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,24,24.0,27.0,0.0192632378472222,0.2048210672033446,0.00859375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,25,25.0,28.0,0.0187348090277777,0.2203117390422077,0.0109375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,26,26.0,29.0,0.0201388888888888,0.2408654813218391,0.01171875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,27,27.0,29.633,0.0239811197916666,0.2781875,0.0109375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,28,28.0,29.633,0.02466796875,0.2846461762593901,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 2,29,29.0,29.633,0.0241623263888888,0.29622802734375,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,0,0.0,3.0,0.0142621527777777,0.2514093137254901,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,1,1.0,4.0,0.0144194878472222,0.2525254360465116,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,2,2.0,5.0,0.0143565538194444,0.2416973039215686,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,3,3.0,6.0,0.0137000868055555,0.243212890625,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,4,4.0,7.0,0.0126410590277777,0.2277366126227495,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,5,5.0,8.0,0.0113650173611111,0.1777734375,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,6,6.0,9.0,0.0114420572916666,0.2131392045454545,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,7,7.0,10.0,0.0137836371527777,0.253477802579365,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,8,8.0,11.0,0.0143619791666666,0.2339920343137254,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,9,9.0,12.0,0.0144878472222222,0.217984693877551,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,10,10.0,13.0,0.0151085069444444,0.2196086354800541,0.0109375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,11,11.0,14.0,0.0153038194444444,0.2224571078431372,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,12,12.0,15.0,0.0157118055555555,0.2326371173469387,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,13,13.0,16.0,0.0153645833333333,0.2450520833333333,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,14,14.0,17.0,0.0146744791666666,0.2530545503084954,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,15,15.0,18.0,0.0125770399305555,0.2532394131049654,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,16,16.0,19.0,0.00908203125,0.2207921006944444,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,17,17.0,20.0,0.007724609375,0.1754673793859649,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,18,18.0,21.0,0.0056618923611111,0.1553599330357142,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,19,19.0,22.0,0.0014594184027777,0.0722146739130434,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,20,20.0,23.0,0.0001323784722222,0.0093656994047619,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,21,21.0,24.0,0.0001584201388888,0.0123697916666666,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,22,22.0,25.0,0.0011089409722222,0.0183100536616161,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,23,23.0,26.0,0.0010644531249999,0.0175200291470339,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,24,24.0,27.0,0.0002094184027777,0.0086458333333333,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,25,25.0,28.0,0.0002994791666666,0.0158813854489164,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,26,26.0,29.0,0.0057736545138888,0.0669372839861751,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,27,27.0,29.633,0.0084765625,0.1579789959016393,0.00859375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,28,28.0,29.633,0.0108311631944444,0.2037060005543237,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 3,29,29.0,29.633,0.0142078993055555,0.2189186594997806,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 4,0,0.0,3.0,0.0353135850694444,0.2416919309701493,0.0109375,0.0,0.0,0.0,0.0,5.353235271559994e-08,3.851106918752599e-08
2,CUT 4,1,1.0,4.0,0.0355924479166666,0.2430658054938482,0.015625,0.0,0.0,0.0,0.0,4.1558452951901316e-08,3.0384559534924155e-08
2,CUT 4,2,2.0,5.0,0.0352007378472222,0.23981707230891,0.0109375,0.0,0.0,0.0,0.0,4.4234132089471885e-08,3.143038308155354e-08
2,CUT 4,3,3.0,6.0,0.0343294270833333,0.2438426367684478,0.009375,0.0,0.0,0.0,0.0,6.223936259824805e-08,4.231882395985882e-08
2,CUT 4,4,4.0,7.0,0.0343066406249999,0.2450150579193094,0.00859375,0.0,0.0,0.0,0.0,3.5469646897172234e-08,2.7027680393687616e-08
2,CUT 4,5,5.0,8.0,0.035732421875,0.2503377152670278,0.009375,0.0,0.0,0.0,0.0,4.8857286616212555e-08,3.4144710959239904e-08
2,CUT 4,6,6.0,9.0,0.0357888454861111,0.2517224484823169,0.01171875,0.0,0.0,0.0,0.0,3.766877740155121e-08,2.897984629912256e-08
2,CUT 4,7,7.0,10.0,0.0357367621527777,0.2489521497625508,0.015625,0.0,0.0,0.0,0.0,3.9546614724045854e-08,3.020887895018239e-08
2,CUT 4,8,8.0,11.0,0.0329915364583333,0.2477158046572692,0.01328125,0.0,0.0,0.0,0.0,3.155716379711738e-08,2.4888944670143696e-08
2,CUT 4,9,9.0,12.0,0.0355121527777777,0.2482871665975677,0.0109375,0.0,0.0,0.0,0.0,2.7933292093374745e-08,2.2203460581602625e-08
2,CUT 4,10,10.0,13.0,0.0354210069444444,0.2497495909913673,0.0109375,0.0,0.0,0.0,0.0,2.693228896286049e-08,2.157844508610033e-08
2,CUT 4,11,11.0,14.0,0.0355609809027777,0.2546937719075079,0.0125,0.0,0.0,0.0,0.0,1.612524760031501e-08,1.4003764671598911e-08
2,CUT 4,12,12.0,15.0,0.0307649739583333,0.2563404073383084,0.01484375,0.0,0.0,0.0,0.0,1.1582405384921205e-08,1.0417614012121844e-08
2,CUT 4,13,13.0,16.0,0.0290386284722222,0.2546937719075079,0.01328125,0.0,0.0,0.0,0.0,1.2331266268314844e-08,1.1088339238151792e-08
2,CUT 4,14,14.0,17.0,0.0317024739583333,0.2541314493929983,0.01875,0.0,0.0,0.0,0.0,3.9738118772506415e-08,2.9620681648457556e-08
2,CUT 4,15,15.0,18.0,0.0319368489583333,0.2440204326923077,0.0234375,0.0,0.0,0.0,0.0,7.303816115934108e-08,4.6867504972635295e-08
2,CUT 4,16,16.0,19.0,0.0336653645833333,0.2495090413059163,0.034375,0.0,0.0,0.0,0.0,7.157618936232246e-08,4.631386333067824e-08
2,CUT 4,17,17.0,20.0,0.0324327256944444,0.2453683706430288,0.021875,0.0,0.0,0.0,0.0,7.303816115934108e-08,4.631386333067824e-08
2,CUT 4,18,18.0,21.0,0.0248849826388888,0.2659952799479167,0.01328125,0.0,0.0,0.0,0.0,1.7181158056892213e-08,1.5077439969855736e-08
2,CUT 4,19,19.0,22.0,0.0243912760416666,0.2771213438452743,0.0109375,0.0,0.0,0.0,0.0,5.833038385050615e-08,4.0628382406799856e-08
2,CUT 4,20,20.0,23.0,0.0368381076388888,0.3004189311594203,0.0140625,0.0,0.0,0.0,0.0,7.342250403835185e-06,1.72759412652555e-06
2,CUT 4,21,21.0,24.0,0.0389084201388888,0.3150874936483739,0.02578125,0.0,0.0,0.0,0.0,2.172276561226455e-05,5.41481531328166e-06
2,CUT 4,22,22.0,25.0,0.0380230034722222,0.3117097462322695,0.0125,0.0,0.0,0.0,0.0,1.4770709189987032e-05,3.759697706542492e-06
2,CUT 4,23,23.0,26.0,0.0379242621527777,0.3065787760416666,0.0109375,0.0,0.0,0.0,0.0,2.482743994283177e-07,1.4328096109037496e-07
2,CUT 4,24,24.0,27.0,0.0360687934027777,0.2878220419847328,0.009375,0.0,0.0,0.0,0.0,9.829183714512416e-08,6.613091186258084e-08
2,CUT 4,25,25.0,28.0,0.0399273003472222,0.2973163167938931,0.01796875,0.0,0.0,0.0,0.0,1.4643245247096434e-07,8.35842194755005e-08
2,CUT 4,26,26.0,29.0,0.0390538194444444,0.2796865752249052,0.01953125,0.0,0.0,0.0,0.0,1.4586169900356009e-07,8.172457397327914e-08
2,CUT 4,27,27.0,30.0,0.0441438802083333,0.2964029129494457,0.03046875,0.0,0.0,0.0,0.0,1.6107718059944066e-07,8.765313507228257e-08
2,CUT 4,28,28.0,31.0,0.0464029947916666,0.3511809593023255,0.0296875,0.0,0.0,0.0,0.0,8.710360329540162e-07,2.8857229516655204e-07
2,CUT 4,29,29.0,32.0,0.0562272135416666,0.3705869696858485,0.02890625,0.0,0.0,0.0,0.0,1.5574017870630245e-06,4.827528533862809e-07
2,CUT 4,30,30.0,32.8,0.0483420138888888,0.3448115458015267,0.01875,0.0,0.0,0.0,0.0,5.408949940376313e-07,2.1057940881638784e-07
2,CUT 4,31,31.0,32.8,0.0458159722222222,0.2921875,0.0171875,0.0,0.0,0.0,0.0,3.890733293335584e-07,1.693873282861751e-07
2,CUT 4,32,32.0,32.8,0.0412434895833333,0.2817708333333333,0.015625,0.0,0.0,0.0,0.0,9.102965135460226e-08,5.8973700008116276e-08
2,CUT 5,0,0.0,3.0,0.013359375,0.2093129185267857,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 5,1,1.0,4.0,0.012637803819444444,0.18780455508474575,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 5,2,2.0,5.0,0.018809678819444446,0.16334343158223588,0.00625,0.0,0.0,0.0,0.0,6.712030533964904e-06,4.292652071188539e-06
2,CUT 5,3,3.0,6.0,0.018809678819444446,0.15640470297029702,0.0046875,0.0,0.0,0.0,0.0,1.0538592624696693e-05,8.450999183214233e-06
2,CUT 5,4,4.0,7.0,0.016490885416666667,0.14419634856630825,0.0046875,0.0,0.0,0.0,0.0,2.0579978005447363e-05,1.1257191621651344e-05
2,CUT 5,5,5.0,8.0,0.0253515625,0.16859268774530417,0.003125,0.0,0.0,0.0,0.0,1.9758077300362952e-05,1.1129847766135089e-05
2,CUT 5,6,6.0,9.0,0.027548828125,0.17246424788135595,0.0046875,0.0,0.0,0.0,0.0,1.9911409194915507e-05,1.116016104863517e-05
2,CUT 5,7,7.0,10.0,0.027819010416666665,0.17228548728813559,0.0046875,0.0,0.0,0.0,0.0,2.0051882578337228e-05,1.118321815424096e-05
2,CUT 5,8,8.0,11.0,0.027958984375000002,0.17246424788135595,0.0046875,0.0,0.0,0.0,0.0,2.0327859934688586e-05,1.1199395379936863e-05
2,CUT 5,9,9.0,12.0,0.028045789930555558,0.1740333686440678,0.0109375,0.0,0.0,0.0,0.0,2.0469657326384696e-05,1.1234127378441189e-05
2,CUT 5,10,10.0,13.0,0.027587890625,0.47553965023788286,0.015625,0.0,0.0,0.0,0.0,3.550752447289141e-05,9.833502809626331e-06
2,CUT 5,11,11.0,14.0,0.02559787326388889,0.19996573464912282,0.015625,0.0,0.0,0.0,0.0,2.473492877623064e-05,1.0355880174369188e-05
2,CUT 5,12,12.0,15.0,0.02416449652777778,0.15227971311475408,0.0171875,0.0,0.0,0.0,0.0,2.309465048624178e-05,1.071676720229725e-05
2,CUT 5,13,13.0,16.0,0.022992621527777778,0.14708229956984148,0.0171875,0.0,0.0,0.0,0.0,2.1557697304665785e-05,1.1019430840703463e-05
2,CUT 5,14,14.0,17.0,0.023501519097222222,0.1554498526002822,0.0171875,0.0,0.0,0.0,0.0,2.3411501924332565e-05,1.1812171301981722e-05
2,CUT 5,15,15.0,18.0,0.023590494791666666,0.17169181910569106,0.0203125,0.0,0.0,0.0,0.0,3.187646540867368e-05,1.1584533533369994e-05
2,CUT 5,16,16.0,19.0,0.02336805555555556,0.18502517553584627,0.0171875,0.0,0.0,0.0,0.0,2.9658422203485355e-05,1.1024324054403584e-05
2,CUT 5,17,17.0,20.0,0.022149522569444444,0.16760975609756096,0.0140625,0.0,0.0,0.0,0.0,2.3370284153867436e-05,7.404308050844207e-06
2,CUT 5,18,18.0,21.0,0.01804470486111111,0.1466227854330709,0.0046875,0.0,0.0,0.0,0.0,2.4343657339319845e-06,7.216346553314563e-07
2,CUT 5,19,19.0,22.0,0.012671440972222222,0.12288364955357142,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 5,20,20.0,23.0,0.0034440104166666664,0.10524553571428572,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 5,21,21.0,24.0,0.0010926649305555555,0.050548537234042554,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 5,22,22.0,25.0,0.002970920138888889,0.10626073145604395,0.003125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 5,23,23.0,26.0,0.03927625868055555,0.3504406050079968,0.00703125,0.0,0.0,0.0,0.0,2.4199354808152497e-05,7.683449557907506e-06
2,CUT 5,24,24.0,27.0,0.039674479166666665,0.3502586890243902,0.009375,0.0,0.0,0.0,0.0,3.042638444938612e-05,8.758972215154187e-06
2,CUT 5,25,25.0,28.0,0.018130425347222222,0.20534813724347015,0.009375,0.0,0.0,0.0,0.0,2.607295069879339e-06,7.305276824307307e-07
2,CUT 5,26,26.0,29.0,0.015518663194444445,0.18358573344216417,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 5,27,27.0,29.033,0.015437282986111111,0.18358573344216417,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 5,28,28.0,29.033,0.015174696180555555,0.17999379652605457,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
2,CUT 5,29,29.0,29.033,0.01638671875,0.19043269230769233,0.0140625,0.0,0.0,0.0,0.0,0.0,0.0
